publishedAt,title,tags,channelTitle,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
2021-06-13,臺北+62例本土！柯文哲鼓勵民眾上網預約施打疫苗 減輕群聚風險跟人力負擔 未在北市設戶籍民眾 15.16號可去里辦.區公所登記| 【直播回放】20210613 | 三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫苗', 'AZ', '指揮中心', '陳其邁', '超前部署', '台北市', '內線交易', '陳時中']",三立LIVE新聞,3986,17,35,0,7
2021-06-13,"#三立最新 公園就是我的舞台! 一名大媽於公園飆唱2小時堅持""不戴口罩""遭警察勸阻.開單也不聽... 鄰居怒轟:吵死人│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫情', 'covid-19', '口罩', '飆唱', '鄰居', '公園', '演唱會', '新北']",三立LIVE新聞,35580,196,16,0,102
2021-06-13,新北本土+81例創三級警戒以來新低! 卻沒條件樂觀?! 新北超前部署卻遭綠營抹黑謾罵?  侯友宜怒喊:請總統約束底下的人【直播回放】  | 20210613 | 三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '侯友宜', '配發疫苗', '疫苗施打順序', '解封']",三立LIVE新聞,5424,25,12,0,7
2021-06-13,"#三立最新 為什麼我不能出去玩? 北部遊客端午連假訂房遭拒變臉怒嗆""我有打疫苗""! 民宿.飯店業者自主停業還是有人不死心...│記者 李承諺│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '北部', '遊客', '端午', '連假', '訂房', '墾丁', '疫苗', '民宿', '飯店', '業者', '停業']",三立LIVE新聞,50400,211,27,0,259
2021-06-13,"新增174本土.1境外.26死! 針對高風險.中高風險熱區""加配""疫苗 第二階段124萬劑AZ疫苗將視地方施打效率分配 │【直播回放】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫苗', 'AZ', '指揮中心', '陳其邁', '超前部署', '台北市', '內線交易', '陳時中']",三立LIVE新聞,36194,245,59,0,27
2021-06-13,"#三立最新 疫苗造冊接種""社區民眾""也搶排 防疫人員無奈忙勸阻不斷宣傳不在施打名單內的社區居民不要跟著排│記者翁郁雯 │【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫苗', '造冊', '排隊', '防疫', '接種', '亂入']",三立LIVE新聞,14687,61,7,0,29
2021-06-13,"玩手遊也要""與人連結""? 彰化一民宅接獲檢舉屋內超過7人群聚玩手遊稱""一起打較有臨場感""?! 警方意外搜出賭具.賭資並開罰... │【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫情', 'covid-19', '警察', '彰化', '民宅', '臨場感', '手遊']",三立LIVE新聞,6792,21,1,0,21
2021-06-13,不群聚很難? 遊客群聚北濱公園.南方澳就地野餐 拉下口罩吃東西.未保持社交距離恐成防疫破口 │記者 楊欣怡【LIVE大現場】20210613│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫情', 'covid-19', '群聚', '北濱公園', '社交距離', '南方澳', '防疫破口', '情人灣', '宜蘭']",三立LIVE新聞,9116,45,7,0,49
2021-06-13,萬萬沒想到... 女子搭捷運遭陌生男子觸碰引發口角 怒噴防狼噴霧竟波及無辜乘客 警方:涉嫌過失傷害│記者 徐湘芸 │【LIVE大現場】20210613│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '乘客', '過失傷害', '防狼噴霧', '捷運', '警察']",三立LIVE新聞,30033,115,8,0,57
2021-06-13,"確診情侶檔疫調內容""語焉不詳""足跡不明憂漏洞！要匡列""接觸者""得靠警政進一步啟動協尋還原足跡│記者 張峻棟 曹勝彰│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '確診', '情侶檔', '疫調', '語焉不詳', '足跡不明', '接觸者', '警政']",三立LIVE新聞,8275,30,4,0,10
2021-06-13,雙北市長視察疫苗注射 侯友宜盯長照機構 柯文哲到和平醫院 各縣市加快腳步力拼施打率! │記者 馬郁雯 潘建樺│【LIVE大現場】20210613│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '侯友宜', '疫苗', '長照機構', '和平醫院', '施打率']",三立LIVE新聞,1875,13,2,0,4
2021-06-13,"台灣拚降級醫生呼籲""廣篩""找出無症狀患者!""降低採檢費用.配置血氧機.雲端通報""三管齊下才能有效降低猝死率!│記者 許信欽 林煜哲│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '廣篩', '猝死率', '降級', '採檢', '血氧機', '雲端通報']",三立LIVE新聞,1069,11,1,0,1
2021-06-13,"北市疫苗""網路預約""首日系統一度3萬人同時上線 預約系統狀況連連 里長電話接到手軟│記者 周楷 劉家偉 │【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '北市', '疫苗', '網路預約', '預約系統', '里長']",三立LIVE新聞,908,3,2,0,9
2021-06-13,"有事嗎...男子""無罩""闖運動場 三度持刀割斷封鎖線 公所人員氣得報警處理！│記者許書維 許慧美│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '運動場', '疫情', '沒戴口罩', '封鎖線', '報警', '籃框', '築巢', '斑鳩', '奇景']",三立LIVE新聞,3518,20,2,0,1
2021-06-13,"這""大腸包小腸""代價真高...轎車倒車沒注意後方直撞千萬法拉利 維修費至少150萬起跳 事後肇事駕駛霸氣喊""多少我都賠""！│記者黃啟超 李承諺│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '大腸包小腸', '轎車', '倒車', '法拉利', '維修費']",三立LIVE新聞,3627,21,2,0,19
2021-06-13,"#三立獨家  中醫師""靠視訊""幫輕症患者看診！問診四大觀察重點""舌頭.眼睛.皮膚疹.瘀血"" 也跨海為住在巴拉圭的確診台灣人看診│記者謝抒珉 周冠宇│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '視訊', '中醫', '看診', '問診', '巴拉圭', '確診', '疫情', '輕症', '患者']",三立LIVE新聞,1705,21,1,0,0
2021-06-13,"在醫院都要小心！仁愛醫院""患者+陪病者""確診疑似遭其他門診病人傳染 醫院匡列70多人採檢│記者 曾佳萱 李文勝 │【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '仁愛醫院', '患者', '陪病者', '傳染', '疫情.匡列']",三立LIVE新聞,2597,7,0,0,1
2021-06-13,"遇端午連假""凍未條""了！高雄瑞豐夜市不少攤商早3天開始擺攤搶商機 業者嘆:我們也要生活阿...│記者何正鳳 黃大衛│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '瑞豐夜市', '高雄', '擺攤', '商機', '疫情', '經濟壓力', '外送', '生意', '生活']",三立LIVE新聞,2341,18,6,0,5
2021-06-13,"台中快炒家族染疫""真相大白""！老闆嚴格要求家人做好防疫卻因和""確診""友人見面導致染疫 讓他非常無奈  │記者 鍾帛均 沈明志│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '快炒家族', '真相大白', '北部旅遊史', '確診', '衛生局', '感染源']",三立LIVE新聞,52637,205,21,0,61
2021-06-13,"是哪根筋不對? 新北怪男捷運站外兩度追女生""狂咳嗽""  恐涉強制罪.傳染病防治法│記者 邵子揚 張德生│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '捷運', '徐匯中學', '咳嗽', '怪男', '發燒', '理髮店', '拒入', '辱罵']",三立LIVE新聞,2846,9,3,0,9
2021-06-13,"連勝文才酸疫苗 連戰夫婦遭爆""插隊打疫苗"" 振興醫院證實:憂罹癌易感染建議打 江啟臣反怪疫苗不夠多│記者 周寧 李政道 │【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '連勝文', '連戰', '連方瑀', '疫苗', '振興醫院', '高端', '特權', '插隊']",三立LIVE新聞,6058,46,18,0,65
2021-06-13,"都不看防疫記者會? 柯文哲轟""內線交易""被高雄洗臉 指揮中心9號就發新聞稿了!  張博洋:台北市府螺絲掉滿地│記者 馬郁雯 潘建樺 │【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '指揮中心', '內線交易', '陳時中', '新北', '疫苗', '分配', 'AZ疫苗']",三立LIVE新聞,8925,99,55,0,162
2021-06-13,"開""外""字使節車就不守法? 外籍男女無視禁令闖海灘戲水 民眾勸阻還被嗆!  │記者 林俊華 侯彩紅│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '新北', '金山', '使館', '勸阻', '使節', '外館', '海灘', '防疫', '禁區']",三立LIVE新聞,13353,50,11,0,68
2021-06-13,"北榮團隊拚18小時高效率採檢!5000名員工採檢完畢 京元電深怕有""漏網之魚""今日第三次對900名移工進行全面篩檢│記者蔡文淵 吳伊哲 │【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '北榮', '王必勝', '採檢', '京元電', '移工', '群聚', '苗栗']",三立LIVE新聞,3719,32,3,0,1
2021-06-13,"台中54歲男猝死租屋處 房東深怕是""快樂缺氧""衛生局採檢像在""拆炸彈""全員戒備不敢大意  │記者 張展誌 鍾帛均 沈明志│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '快樂缺氧', '疫情', '拆炸彈', '衛生局', '武漢肺炎', '猝死', '台中', '租屋處']",三立LIVE新聞,45821,185,18,0,74
2021-06-13,哀....疫情造成家庭遺憾 老農夫妻10天內先後病逝 一家人卻因染疫隔離治療中只能透過視訊道別.....│記者 張峻棟 王子瑜│【LIVE大現場】20210613│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '台中', '隔離', '死亡', '視訊', '疫情', '遺憾']",三立LIVE新聞,8643,22,9,0,24
2021-06-13,工地福利社藏賭場 2外籍移工抱現金聚賭遭警方查獲 防疫期間違反群聚限令 百萬賭資沒入再裁罰│記者 張昱傑 楊欣怡│【LIVE大現場】20210613│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '工地', '福利社', '賭場', '外籍移工', '防疫', '群聚', '聚賭']",三立LIVE新聞,2219,7,1,0,2
2021-06-13,"囂張！騎士停在路中央如山賊攔車 見對方報警秒逃跑 不少網友指認""是慣犯"" 警方呼籲民眾出面報案提告！│記者王韻筑 江文賢│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '山賊', '攔車', '報案', '新北', '泰山區', '慣犯', '警方']",三立LIVE新聞,37347,174,11,0,134
2021-06-13,"濫用同情心詐騙！男女裝窮謊稱剛買農舍""沒錢買車票""到處借現金 等被害人聯繫後竟以""發燒.小孩上課""各種理由塘塞？│記者呂彥 侯彩紅│【LIVE大現場】20210613│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '濫用', '同情心', '詐騙', '理由', '花蓮', '借錢']",三立LIVE新聞,8895,63,3,0,10
2021-06-13,"#三立最新 6/9號就發新聞稿了...柯文哲轟高雄疫苗""內線交易""提前知道疫苗何時配給 名嘴搶別人準備好就喊作弊!│【LIVE大現場】20210613│三立新聞台,","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '內線交易', '高雄', '疫苗']",三立LIVE新聞,6328,46,115,0,346
