publishedAt,title,tags,channelTitle,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
2021-05-10,還是要看路！騎車載妹顧聊天 結果GG了...,"['後製中心', '撞車', '機車', '聊天', '臉書', '車禍', '騎車']",udn video,108802,354,14,0,200
2021-05-10,正妹體驗水電日常 幫父拉線大爆汗 曝工地如何上廁所,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,2901,27,3,0,10
2021-05-10,喬趙介佑替代役職位 余文︰不了解趙介佑背景,"['余文', '影像中心', '役男', '後製中心', '替代役', '民進黨', '趙介佑']",udn video,347,7,1,0,2
2021-05-10,水泥車側翻汐止人行道撞路樹 疑超重轉彎失控,"['後製中心', '撞倒路樹', '新北市', '水泥預拌車', '超重', '轉彎失控']",udn video,16396,42,2,0,38
2021-05-10,印度旅客搭日航返台 被迫轉降桃機集中送檢疫所,"['印度', '後製中心', '日本航空', '松山機場', '桃園機場', '立榮航空', '集中檢疫']",udn video,662,5,3,0,0
2021-05-10,兄妹疑財產繼承糾紛 醉男友揮安全帽襲警破頭,"['傷害罪', '妨害公務罪', '後製中心', '採訪中心', '警察', '高雄']",udn video,356,4,3,0,2
2021-05-10,輪胎自走砲？砂石車輪子脫落 砸中阿伯,"['後製中心', '採訪中心', '砂石車', '腳踏車']",udn video,459,6,0,0,1
2021-05-10,附近居民很緊張...沙發工廠大火 巨大濃煙遮天,"['彰化', '後製中心', '採訪中心', '沙發工廠', '溪湖', '濃煙', '火災', '火警']",udn video,3480,18,2,0,5
2021-05-10,立榮班機爆胎迫降 旅客驚魂:像撞牆壁一樣,"['影像中心', '後製中心', '松機', '立榮航空', '紅包']",udn video,8249,41,6,0,50
2021-05-10,0510疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', 'AZ疫苗', '自費接種', '諾富特飯店', '群聚感染']",udn video,4089,11,5,0,1
2021-05-10,刪Q二階今送件共32310份 能趕上828公投？看中選會,"['二階段連署書', '刪Q總部', '台中市', '後製中心', '罷免陳柏惟', '選委會']",udn video,838,42,3,0,8
2021-05-10,刪Q總部遞交2階段連署書 陳柏惟:扭曲 護航盧市府,"['中火', '刪Q總部', '後製中心', '扭曲', '採訪中心', '罷免', '美豬', '連署書', '陳柏惟']",udn video,903,7,26,0,17
2021-05-10,畫面曝光！立榮爆胎緊急返松機,"['南竿機場', '影像中心', '後製中心', '松山機場', '民航局', '立榮', '運安會', '馬祖']",udn video,19477,130,3,0,16
2021-05-10,諾富特群聚升溫 藍委批陳時中根本該被槍斃,"['國民黨', '影像中心', '後製中心', '新冠肺炎', '華航', '諾富特', '費鴻泰', '鄭麗文']",udn video,9344,211,91,0,310
2021-05-10,耍狠撞人還亮槍恐嚇 嫌被捕1秒孬喊：警察打人,"['子彈', '後製中心', '手槍', '採訪中心', '毒品', '淡水', '警察']",udn video,1677,17,4,0,8
2021-05-10,0510柯文哲台北市議會 AZ疫苗進度專案報告,"['udn tv', '即時直播', '柯文哲', '台北市議會', 'AZ疫苗施打進度']",udn video,2777,31,4,0,10
2021-05-10,考照大魔王換了？駕訓班驚見「龍捲風」,"['後製中心', '考照', '關卡', '駕訓班', '龍捲風']",udn video,925,3,0,0,0
2021-05-10,BMW撞保時捷漏油釀1傷 肇事駕駛棄車逃逸,"['BMW', '事故', '保時捷', '後製中心', '採訪中心', '肇事逃逸', '車禍']",udn video,2999,12,1,0,6
2021-05-10,0510蔡英文出席「傅正逝世三十週年新書發表會暨頒獎典禮」,"['udn tv', '即時直播', '蔡英文', '傅正逝世三十週年']",udn video,459,8,10,0,5
2021-05-10,0510國民黨團「諾富特群聚感染  陳時中擺爛 鄭文燦卸責」記者會,"['udn tv', '即時直播', '鄭麗文', '費鴻泰', '陳玉珍', '萬美玲', '呂玉玲', '魯明哲']",udn video,1240,67,6,0,6
2021-05-09,台灣超有材 老將新兵一起上 撐住林業斷層,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,867,16,1,0,6
2021-05-09,台灣超有材 活了卻不成材,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,339,6,0,0,0
2021-05-09,台灣超有材 讓國產材進你家,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,650,12,0,0,0
2021-05-09,媽媽帶孩子也需要劇場魂？枕頭秒變「大砍刀」 寶寶超配合,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,1115,15,1,0,3
2021-05-09,台灣超有材 先砍自己的樹,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,438,14,0,0,0
2021-05-09,老闆娘遇搶被刺！退休警熱心救援 被嫌犯咬一口,"['傷害罪', '基隆', '強盜', '強盜未遂', '後製中心', '採訪中心', '救援', '殺人未遂', '水果店', '負傷', '退休警察', '霹靂小組']",udn video,14763,149,0,0,29
2021-05-09,「媽，我好想你...」 孝子環島追尋母親身影 惹哭網友,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,665,9,0,0,0
2021-05-09,蛇出沒注意！眼鏡蛇貪吃 捕鼠反被關鼠籠,"['寵物', '後製中心', '捕鼠籠', '採訪中心', '消防局', '眼鏡蛇', '苗栗', '草莓園', '野外活動']",udn video,10228,29,2,0,6
2021-05-09,母親節從此缺席...休旅車機車相撞 高三生傷重不治,"['事故', '休旅車', '傷重不治', '匝道', '後製中心', '採訪中心', '機車', '苗栗', '車禍', '通霄']",udn video,1413,3,2,0,8
2021-05-09,逃不出法網！翻車撞民宅 肇事駕駛竟是詐欺通緝犯,"['屏東', '後製中心', '恆春', '採訪中心', '民宅', '法網', '翻覆', '詐欺', '車禍', '轎車', '通緝犯']",udn video,1287,12,0,0,1
2021-05-09,這桌攏是大咖！婚宴「神」祕嘉賓桌 網友全跪了,"['婚宴', '宮廟', '後製中心', '採訪中心', '神像', '神祕嘉賓桌', '臉書', '陳柏惟']",udn video,667,1,21,0,6
2021-05-09,陳時中指公文跑比病毒慢 柯文哲：是我們的錯嗎？,"['COVID-19', '公文', '影像中心', '後製中心', '新冠肺炎', '柯文哲', '疫苗', '病毒', '華航機師', '諾富特', '開齋節', '陳時中']",udn video,6533,44,5,0,29
2021-05-09,0509疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', 'AZ疫苗', '自費接種', '諾富特飯店', '群聚感染']",udn video,2217,25,9,0,4
2021-05-09,差3秒就被壓到！貨櫃甩飛落溪 2路人奔逃躲過死劫,"['事故', '人行道', '基隆', '後製中心', '採訪中心', '溪床', '監視器', '福大命大', '貨櫃', '貨櫃車', '路人']",udn video,6464,31,2,0,8
2021-05-09,梅雨何時來？氣象局：5月下旬較有機會強降雨,"['乾旱', '天氣概況', '強降雨', '影像中心', '後製中心', '梅雨季', '氣象局', '水情', '高溫']",udn video,3553,49,2,0,4
2021-05-09,0509柯文哲母親節法鼓山浴佛,"['udntv', '即時直播', '柯文哲', '母親節', '法鼓山', '北投農禪寺', '浴佛SPA', '心靈環保家庭日']",udn video,1866,44,4,0,4
2021-05-09,0509出門慶祝母親節帶雨具 氣象局天氣預報,"['udntv', '即時直播', '中央氣象局', '母親節', '天氣預報', '局部降雨', '高溫炎熱']",udn video,3193,29,2,0,3
2021-05-08,背罕病兒登山 母:腳下的路是孩子生命的長度,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,1938,42,1,0,4
2021-05-08,暖哥教弟感謝媽 弟一開口萌翻網,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,462,6,0,0,0
2021-05-08,悲傷母親節！孝子陪母打工出車禍 1死1重傷,"['後製中心', '採訪中心', '母親節', '車禍', '養雞場']",udn video,4816,20,1,0,17
2021-05-08,批蔡拿不出替代案 馬英九:回歸原汁原味九二共識,"['九二共識', '台海', '影像中心', '後製中心', '蔡英文', '馬英九']",udn video,4323,116,126,0,218
2021-05-08,疑過彎車速過快！車卡電桿護欄中 人摔落邊坡,"['台3線', '後製中心', '採訪中心', '車禍']",udn video,49840,194,7,0,226
2021-05-08,自稱從不酒後開車 賓士男酒測後立即被捕,"['後製中心', '採訪中心', '賓士', '酒測', '酒駕', '黃暐瀚']",udn video,727,12,0,0,3
2021-05-08,0508諾富特至今累計29名確診是否還有本土案例 陳時中說明,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', 'AZ疫苗', '自費接種', '諾富特飯店', '群聚感染']",udn video,1537,25,14,0,2
2021-05-08,三接再外推案 趙少康：都是騙人的,"['三接外推', '公投', '國民黨', '影像中心', '後製中心', '朱立倫', '江啟臣', '藻礁', '趙少康']",udn video,1673,94,2,0,16
2021-05-08,0508馬英九兩岸重開機疫後新契機研討會QA,"['udntv', '即時直播', '馬英九', '兩岸重開機疫後新契機研討會', '海峽兩岸經貿文化交流協會', '馬英九基金會']",udn video,1629,88,8,0,25
2021-05-08,台大申請入學放榜 醫學系榜首分享高分秘訣,"['台大', '後製中心', '採訪中心', '榜首', '醫學系', '高分']",udn video,2469,20,5,0,17
2021-05-08,0508海生館首度開放民眾體驗水下無人載具ROV,"['udntv', '即時直播', '海生館', '海洋科普', '水下無人載具', 'ROV', '城市轉角遇見珊瑚海']",udn video,2014,43,2,0,2
2021-05-08,0508國民黨寵愛媽咪響應828公投,"['udntv', '即時直播', '國民黨', '寵愛媽咪', '響應828公投', '江啟臣', '朱立倫', '郝龍斌', '連勝文', '趙少康']",udn video,1521,175,5,0,4
2021-05-08,0508馬英九兩岸重開機疫後新契機研討會,"['udntv', '即時直播', '馬英九', '兩岸重開機疫後新契機研討會', '海峽兩岸經貿文化交流協會', '馬英九基金會']",udn video,2287,77,10,0,30
2021-05-07,寶寶9週失去心跳 三個月後重新回爸媽身邊,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,704,7,1,0,1
2021-05-07,學英文被多名同學壓到...女童脊椎受傷 母揪心泣訴,"['基隆', '女童', '後製中心', '採訪中心', '教學', '教育處', '脊椎', '補習班', '過失傷害罪']",udn video,4490,13,1,0,2
2021-05-07,「真人芭比娃娃」宅配 幽默尪逗樂老婆超爆笑,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,531,4,0,0,0
2021-05-07,女大生失蹤14年！男友涉重嫌 父：哭到沒眼淚,"['中正大學', '失蹤', '女大生', '影像中心', '後製中心']",udn video,3243,30,1,0,5
2021-05-07,4尾大蛇藏身家中...女屋主：這呢粗 驚死我！,"['後製中心', '捕蜂捉蛇', '採訪中心', '新北', '民宅', '消防員', '臭青母', '蛇', '金山', '錦蛇']",udn video,2624,31,1,0,4
2021-05-07,推廣透明口罩！游錫堃：對社會溝通有幫助,"['口罩', '唇語', '後製中心', '採訪中心', '新冠肺炎', '游錫堃', '聽損', '透明']",udn video,713,9,8,0,10
2021-05-07,成員吸毒遭逮 轎班頭闖警局要人嗆：叫局長來扛轎,"['台南市', '後製中心', '採訪中心', '神轎', '警察', '轎班', '通緝']",udn video,16095,82,10,0,93
2021-05-07,0507蔡英文林右昌基隆民安七號演習,"['udntv', '即時直播', '蔡英文', '林右昌', '110年基隆市全民防衛動員暨災害防救（民安7號）演習', '臺灣國際造船公司基隆廠']",udn video,1766,19,14,0,3
2021-05-07,送媽媽最實際母親節禮物！紫色「有錢花」最高貴,"['嘉義市', '後製中心', '採訪中心', '母親節', '花束']",udn video,293,0,0,0,1
2021-05-07,0507疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', 'AZ疫苗', '自費接種', '諾富特飯店', '群聚感染']",udn video,1782,21,2,0,0
2021-05-07,兄弟倆救9漁工最後跳船失蹤 母泣：他們很有責任感,"['基隆', '後製中心', '採訪中心', '海巡', '漁船', '火燒船']",udn video,701,10,0,0,0
2021-05-07,法參院挺台加入國際組織 蘇揆：盼讓台灣做出貢獻,"['公投法', '影像中心', '後製中心', '排黑', '民進黨', '法國', '蔡英文', '蘇巧慧', '蘇貞昌']",udn video,223,0,3,0,0
2021-05-07,柯稱「買民調說」要檢討 侯：批評像啄木鳥,"['侯友宜', '啄木鳥', '影像中心', '後製中心', '柯文哲', '檢討', '民調']",udn video,861,33,3,0,5
2021-05-07,文大教授拍下現行犯！台灣藍鵲不只會巴頭 還偷蛋,"['偷蛋', '台灣藍鵲', '巴頭', '後製中心', '採訪中心', '文化大學', '王翔郁', '監視器', '空襲', '金背鳩']",udn video,3407,15,1,0,0
2021-05-07,警被輾腳暴怒堅持提告！駕駛狂道歉控「懲罰百姓」,"['交通事故', '和解', '後製中心', '採訪中心', '警察', '過失傷害']",udn video,7615,76,5,0,205
2021-05-07,男子入監未報到拒捕 所長壓制遇襲 腹部遭刀穿刺,"['後製中心', '採訪中心', '毒品', '苗栗', '襲警']",udn video,789,30,4,0,11
2021-05-07,0507蔡英文蘇貞昌參訪台灣婦女館,"['udntv', '即時直播', '蔡英文', '蘇貞昌', '陳時中', '臺灣國家婦女館']",udn video,619,10,6,0,0
2021-05-07,0507柯侯雙北壯年運動會,"['udntv', '即時直播', '2025年世界壯年運動會', '柯文哲', '侯友宜']",udn video,1937,75,0,0,3
2021-05-06,噁爆！20年老麵廠髒地黏蒼蠅 專供高雄小吃攤,"['後製中心', '採訪中心', '爆料公社', '衛生局', '製麵廠', '高雄市']",udn video,1807,14,2,0,6
2021-05-06,情侶躲起來想壞壞...下秒櫃倒地「ㄅㄧㄚ康」,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,2577,12,1,0,2
2021-05-06,再當一次你的新娘 阿嬤穿白紗望阿公遺照惹淚,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,934,12,0,0,3
2021-05-06,開車撞加油站 出家人下車淡定開示：無常來了,"['加油站', '寺廟副主持', '後製中心', '採訪中心']",udn video,1241,15,2,0,13
2021-05-06,曾提酒駕處罰連坐還被罵 胡志強:加強取締可以鞭刑,"['後製中心', '採訪中心', '胡志強', '連坐法', '酒駕', '鞭刑', '黃暐瀚']",udn video,39284,789,9,0,258
2021-05-06,8旬翁電動車沒電受困路中 年輕猛警「公主抱」救援,"['後製中心', '採訪中心', '警察', '電動代步車']",udn video,1368,27,0,0,3
2021-05-06,直擊驚悚瞬間！國3聯結車連環撞 運輸槽險砸轎車,"['事故', '國道', '土城', '塑膠微粒', '後製中心', '採訪中心', '撞擊', '聯結車', '車禍', '運輸槽']",udn video,1394,16,0,0,5
2021-05-06,黃暐瀚母親遭酒駕撞死 盧秀燕：絕對要嚴懲肇事者,"['台中市', '後製中心', '採訪中心', '母親節', '盧秀燕', '酒駕', '黃暐瀚']",udn video,15803,412,26,0,144
2021-05-06,0506蔡英文慰勉防疫團隊,"['udntv', '即時直播', '蔡英文', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', 'AZ疫苗', '自費接種', '諾富特飯店', '群聚感染']",udn video,163,5,2,0,0
2021-05-06,怒店員沒把飲料翻正 男客：天啊 你受什麼教育的？,"['中央大學', '便利商店', '吵架', '學歷', '家教', '店員', '後製中心', '教育', '東吳大學', '消費糾紛', '爆料公社', '超商', '飲料']",udn video,3548,13,18,0,53
2021-05-06,扯！美髮師5日撞死黃暐瀚母 4日酒駕才被逮,"['後製中心', '採訪中心', '美髮師', '酒駕', '黃暐瀚']",udn video,7855,62,5,0,112
2021-05-06,0506疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', 'AZ疫苗', '自費接種', '諾富特飯店', '群聚感染']",udn video,2636,10,3,0,0
2021-05-06,首例！跨國同婚判勝訴 法院命戶政所直接登記,"['同婚專法', '後製中心', '採訪中心', '澳門']",udn video,819,18,3,0,0
2021-05-06,藍批修公投法是「民主凶手」 蘇巧慧：故意造謠,"['公投法', '國民黨', '影像中心', '後製中心', '民進黨', '蘇巧慧']",udn video,1590,16,71,0,53
2021-05-06,批蘇巧慧提案扼殺公投 藍委酸：在家當孝女就好,"['公投法', '國民黨', '影像中心', '後製中心', '李昆澤', '蘇巧慧', '蘇貞昌', '費鴻泰', '鄭麗文', '陳玉珍']",udn video,2103,79,2,0,14
